class_id,class_name,confidence,x1,y1,x2,y2,width,height,center_x,center_y
14,gClef,0.9591460824012756,308.82171630859375,395.6915588378906,364.669189453125,542.8527221679688,55.84747314453125,147.16116333007812,336.7454528808594,469.2721405029297
0,noteheadBlack,0.9546911716461182,535.4212646484375,465.92816162109375,563.3765258789062,489.7907409667969,27.95526123046875,23.862579345703125,549.3988952636719,477.8594512939453
0,noteheadBlack,0.9540157318115234,1752.8033447265625,465.9283752441406,1780.8861083984375,489.8564453125,28.082763671875,23.928070068359375,1766.8447265625,477.8924102783203
0,noteheadBlack,0.9538434743881226,658.9730834960938,465.9515075683594,687.1465454101562,489.9454040527344,28.1734619140625,23.993896484375,673.059814453125,477.9484558105469
0,noteheadBlack,0.9538112878799438,1174.9176025390625,465.937744140625,1202.935546875,489.9388122558594,28.0179443359375,24.001068115234375,1188.9265747070312,477.9382781982422
30,flag32ndUp,0.9517988562583923,436.9072570800781,392.13800048828125,458.6068420410156,473.0822448730469,21.6995849609375,80.94424438476562,447.7570495605469,432.61012268066406
0,noteheadBlack,0.9514931440353394,1690.5272216796875,465.912841796875,1718.7950439453125,490.13629150390625,28.267822265625,24.22344970703125,1704.6611328125,478.0245666503906
0,noteheadBlack,0.951368510723114,844.5877685546875,466.0216064453125,872.8222045898438,490.0396423339844,28.23443603515625,24.018035888671875,858.7049865722656,478.03062438964844
25,rest32nd,0.9512919783592224,473.5870056152344,430.7846374511719,504.53375244140625,508.8647155761719,30.946746826171875,78.080078125,489.0603790283203,469.8246765136719
0,noteheadBlack,0.9508419036865234,2061.79248046875,465.69854736328125,2089.865966796875,489.9705505371094,28.073486328125,24.272003173828125,2075.8292236328125,477.8345489501953
0,noteheadBlack,0.9508113265037537,1875.938720703125,466.076171875,1903.763427734375,489.9773254394531,27.82470703125,23.901153564453125,1889.85107421875,478.02674865722656
0,noteheadBlack,0.9506108164787292,1360.60400390625,465.838134765625,1388.587158203125,489.9566955566406,27.983154296875,24.118560791015625,1374.5955810546875,477.8974151611328
0,noteheadBlack,0.9485644698143005,1937.9403076171875,465.9176025390625,1966.0865478515625,490.02703857421875,28.146240234375,24.10943603515625,1952.013427734375,477.9723205566406
0,noteheadBlack,0.9478418827056885,1236.780029296875,465.8905334472656,1265.1246337890625,490.1037902832031,28.3446044921875,24.2132568359375,1250.9523315429688,477.9971618652344
0,noteheadBlack,0.9471911191940308,1298.5640869140625,465.9992980957031,1326.7354736328125,490.0982971191406,28.17138671875,24.0989990234375,1312.6497802734375,478.0487976074219
0,noteheadBlack,0.9471710324287415,596.8845825195312,466.03790283203125,624.9296264648438,489.99652099609375,28.0450439453125,23.9586181640625,610.9071044921875,478.0172119140625
25,rest32nd,0.9470177292823792,1050.7166748046875,430.8780517578125,1082.187255859375,509.05487060546875,31.4705810546875,78.17681884765625,1066.4519653320312,469.9664611816406
0,noteheadBlack,0.9467572569847107,1999.758056640625,465.90087890625,2027.9658203125,489.9881896972656,28.207763671875,24.087310791015625,2013.8619384765625,477.9445343017578
4,beam,0.9463513493537903,560.935791015625,388.7904968261719,873.0158081054688,431.09625244140625,312.08001708984375,42.305755615234375,716.9757995605469,409.94337463378906
0,noteheadBlack,0.9451100826263428,411.9235534667969,466.079833984375,439.626708984375,490.0754089355469,27.703155517578125,23.995574951171875,425.77513122558594,478.07762145996094
8,rest8th,0.9442431330680847,2185.951416015625,451.79852294921875,2206.72802734375,487.9231872558594,20.776611328125,36.124664306640625,2196.3397216796875,469.86085510253906
8,rest8th,0.9433321952819824,906.4093627929688,451.9329833984375,927.8209838867188,488.06793212890625,21.41162109375,36.13494873046875,917.1151733398438,470.0004577636719
8,rest8th,0.9432453513145447,1545.665771484375,451.707763671875,1566.926513671875,488.05914306640625,21.2607421875,36.35137939453125,1556.296142578125,469.8834533691406
0,noteheadBlack,0.9420390129089355,1483.73193359375,465.9996337890625,1511.9056396484375,490.0960388183594,28.1737060546875,24.096405029296875,1497.8187866210938,478.04783630371094
0,noteheadBlack,0.9417998790740967,782.6844482421875,465.8559875488281,810.9197998046875,490.0502014160156,28.2353515625,24.1942138671875,796.8021240234375,477.9530944824219
4,beam,0.9414627552032471,1137.6331787109375,388.9031066894531,1512.6954345703125,430.88482666015625,375.062255859375,41.981719970703125,1325.164306640625,409.8939666748047
0,noteheadBlack,0.9402822852134705,1422.1539306640625,465.8666076660156,1450.0953369140625,489.8550720214844,27.94140625,23.98846435546875,1436.1246337890625,477.86083984375
0,noteheadBlack,0.9399712681770325,1112.9237060546875,465.9508972167969,1141.226318359375,490.00634765625,28.3026123046875,24.055450439453125,1127.0750122070312,477.97862243652344
0,noteheadBlack,0.9390753507614136,2123.60009765625,466.03289794921875,2151.934326171875,490.02935791015625,28.334228515625,23.9964599609375,2137.7672119140625,478.0311279296875
0,noteheadBlack,0.9382798075675964,720.9354248046875,465.9734802246094,748.9530029296875,489.8677062988281,28.017578125,23.89422607421875,734.9442138671875,477.92059326171875
0,noteheadBlack,0.9350681900978088,1814.2255859375,465.9974670410156,1842.4888916015625,490.07806396484375,28.2633056640625,24.080596923828125,1828.3572387695312,478.0377655029297
4,beam,0.9319080114364624,1713.95361328125,388.97772216796875,2152.597900390625,430.97503662109375,438.644287109375,41.997314453125,1933.2757568359375,409.97637939453125
